urban_area,year,team,response_name,urban_scale,p_in_UC_DUC,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype
Ljubljana,2021,1,radius,1100,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.3327774168506615,0.03225806451612903,-0.37558599632712286,0.03571428571428571,97.7751397215223,98.57513972152229,101.94274408423279,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1200,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.32412934415677935,0.03225806451612903,-0.36149887415755455,0.03571428571428571,97.96163320740897,98.76163320740896,102.2381629981426,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1300,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.31779809294011185,0.03225806451612903,-0.3499685778063735,0.03571428571428571,98.09525834430143,98.89525834430142,102.47287950434435,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1400,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.31443129201900266,0.03225806451612903,-0.34160448460205706,0.03571428571428571,98.1653122952683,98.96531229526829,102.64086133156482,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1500,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.32417773863872057,0.03225806451612903,-0.3454317661225701,0.03571428571428571,97.9606023311026,98.7606023311026,102.5808282637887,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1600,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.3356950717351557,0.03225806451612903,-0.353212717419689,0.03571428571428571,97.71119089017462,98.51119089017462,102.44291833950398,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1700,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.3525814668059416,0.03225806451612903,-0.3658647053606859,0.03571428571428571,97.33092836623915,98.13092836623915,102.21462664270189,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1800,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.3654865150703499,0.03225806451612903,-0.3751456860678084,0.03571428571428571,97.0287387454292,97.82873874542919,102.05309119547124,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,1900,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.3726377525960776,0.03225806451612903,-0.38021971873367033,0.03571428571428571,96.85699787811208,97.65699787811208,101.96783241576367,FALSE,34,ZPCOR
Ljubljana,2021,1,radius,2000,0.11764705882352941,265.9117647058824,0.7285253827558421,-0.38032432612509154,0.03225806451612903,-0.3863574823200698,0.03571428571428571,96.6690155813758,97.4690155813758,101.8606054638385,FALSE,34,ZPCOR
Ljubljana,2021,1,log_abdomen,50,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.37624840418960265,0.043478260869565216,-0.4398960951215564,0.05,6.4386749629873075,8.256856781169127,3.0846066122300826,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,100,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.38645863933650165,0.043478260869565216,-0.4241933199055046,0.05,6.23804896139284,8.056230779574658,3.3517221099975245,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,200,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.37722893529980434,0.043478260869565216,-0.4050956019145578,0.05,6.419620225280045,8.237802043461864,3.649301824307649,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,300,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.3841568126617757,0.043478260869565216,-0.40142525314446553,0.05,6.283704832286959,8.101886650468778,3.709140988225677,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,400,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.4045150340084909,0.043478260869565216,-0.4276115087381802,0.05,5.871361774066701,7.689543592248519,3.309139652052899,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,500,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.43368952018750995,0.043478260869565216,-0.45932640170117006,0.05,5.247257947320351,7.06543976550217,2.8006445955932975,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,600,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.46341012344395766,0.043478260869565216,-0.49474529099788966,0.05,4.572102132672873,6.390283950854691,2.20000450710085,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,700,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.49416349836984497,0.043478260869565216,-0.526133571988684,0.05,3.8326944097622233,5.650876227944042,1.64493965723981,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,800,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.5290618049206514,0.043478260869565216,-0.5549068862038975,0.05,2.9447826794835006,4.762964497665319,1.1283974084607706,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,900,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.5430949338135617,0.043478260869565216,-0.5660440559856841,0.05,2.5734603355139365,4.391642153695755,0.9317077958537965,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1000,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.5569036760303516,0.043478260869565216,-0.5714427441851809,0.05,2.2002412219430383,4.018423040124857,0.8462739121045857,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1100,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.57918158283787,0.043478260869565216,-0.5850000640085693,0.05,1.5820103051177856,3.400192123299604,0.6120929209302091,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1200,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6047934061112497,0.043478260869565216,-0.6031829369285334,0.05,0.847198259683335,2.6653800778651533,0.2892565012920656,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1300,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6259176216880104,0.043478260869565216,-0.6139886213562107,0.05,0.22223678466527463,2.040418602847093,0.10510179686287557,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1400,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6434342921435787,0.043478260869565216,-0.6217820024340444,0.05,-0.3086532446696655,1.5095285735121529,-0.02301136297705142,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1500,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6532561135840964,0.043478260869565216,-0.6250281882107244,0.05,-0.6112615820527196,1.2069202361290987,-0.07262506411939285,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1600,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6543670720799138,0.043478260869565216,-0.6236755129491949,0.05,-0.6457106661612393,1.172471152020579,-0.0419717597438094,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1700,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.645334287014231,0.043478260869565216,-0.6146593273997578,0.05,-0.36691729376438964,1.4512645244174287,0.12465413385896795,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1800,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6301469145178732,0.043478260869565216,-0.5997927355634936,0.05,0.09509772140293826,1.9132795395847566,0.39914564551798293,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,1900,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6216885766460878,0.043478260869565216,-0.5905565885528751,0.05,0.34870033553611535,2.1668821537179337,0.5687970246007836,FALSE,27,ZPCOR
Ljubljana,2021,1,log_abdomen,2000,0.1111111111111111,265.9259259259259,0.7285641806189751,-0.6113165465932071,0.043478260869565216,-0.5808043408221719,0.05,0.6560129862142929,2.4741948043961113,0.7440357050940776,FALSE,27,ZPCOR
Montreal,2021,1,spider_length,50,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.6407369446020721,0.07142857142857142,-0.6219702115033496,0.09090909090909091,46.66506679175376,48.511220637907606,52.534220700953995,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,100,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.6772647775044054,0.07142857142857142,-0.6637470004238201,0.09090909090909091,45.947649903780565,47.79380374993441,51.250752086642265,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,200,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.26060705717720173,0.07142857142857142,-0.4967547356661857,0.09090909090909091,52.07155599087345,53.917709837027296,53.627004054263466,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,300,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.14826016883252344,0.07142857142857142,-0.5068459038575613,0.09090909090909091,52.84097424193675,54.687128088090596,54.188186433540466,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,400,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.1479607238435943,0.07142857142857142,-0.4593660541965041,0.09090909090909091,52.842471243129516,54.68862508928336,54.4445139112067,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,500,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.13139613195643352,0.07142857142857142,-0.42289256359810756,0.09090909090909091,52.920628205752564,54.76678205190641,54.665745128626554,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,600,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.1583735123117485,0.07142857142857142,-0.4710775079703823,0.09090909090909091,52.788665339077205,54.63481918523105,54.30188746676613,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,700,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.09764231150695735,0.07142857142857142,-0.44259073580501934,0.09090909090909091,53.05147009132696,54.89762393748081,54.44831246398475,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,800,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.04783724145140515,0.07142857142857142,-0.3962497917625283,0.09090909090909091,53.174403558196296,55.02055740435014,54.640805164900954,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,900,0.23529411764705882,279.5882352941176,0.7659951651893634,-0.013578337216349295,0.07142857142857142,-0.3610030065402585,0.09090909090909091,53.21015734328101,55.05631118943486,54.75083423335411,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1000,0.23529411764705882,279.5882352941176,0.7659951651893634,0.03536070235770836,0.07142857142857142,-0.3152558720139975,0.09090909090909091,53.19203953876233,55.03819338491618,54.97927235368968,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1100,0.23529411764705882,279.5882352941176,0.7659951651893634,0.061155085077264255,0.07142857142857142,-0.28325102541993435,0.09090909090909091,53.149752093632124,54.99590593978597,55.13075487390324,FALSE,17,ZPCOR
Montreal,2021,1,spider_length,1200,0.23529411764705882,279.5882352941176,0.7659951651893634,0.04470967874660887,0.07142857142857142,-0.3050118240490117,0.09090909090909091,53.17932063219386,55.025474478347704,55.05154776776297,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1300,0.23529411764705882,279.5882352941176,0.7659951651893634,0.04850922162441548,0.07142857142857142,-0.32367415566503854,0.09090909090909091,53.17330377932398,55.01945762547783,55.01950237587471,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1400,0.23529411764705882,279.5882352941176,0.7659951651893634,0.054217647399009944,0.07142857142857142,-0.3317490272243971,0.09090909090909091,53.16334361574217,55.00949746189602,55.010751990538296,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1500,0.23529411764705882,279.5882352941176,0.7659951651893634,0.05224315768596124,0.07142857142857142,-0.3430132984650398,0.09090909090909091,53.166913741262775,55.01306758741662,54.96889148869903,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1600,0.23529411764705882,279.5882352941176,0.7659951651893634,0.04403923979404429,0.07142857142857142,-0.3406490065942718,0.09090909090909091,53.180331481201804,55.02648532735565,54.95212757982068,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1700,0.23529411764705882,279.5882352941176,0.7659951651893634,0.035796882978751214,0.07142857142857142,-0.33694498954131885,0.09090909090909091,53.19151212277917,55.03766596893302,54.9454533665281,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1800,0.23529411764705882,279.5882352941176,0.7659951651893634,0.021068194546954497,0.07142857142857142,-0.35065956450987296,0.09090909090909091,53.20574634627045,55.0519001924243,54.89296669963642,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,1900,0.23529411764705882,279.5882352941176,0.7659951651893634,0.024452316853436747,0.07142857142857142,-0.347965917010722,0.09090909090909091,53.20312800225251,55.04928184840636,54.92737483833791,TRUE,17,ZPCOR
Montreal,2021,1,spider_length,2000,0.23529411764705882,279.5882352941176,0.7659951651893634,0.042772953944674993,0.07142857142857142,-0.34220160401365557,0.09090909090909091,53.182199102070626,55.02835294822447,54.986749668923196,TRUE,17,ZPCOR
Montreal,2021,1,mesh_size,50,0.1875,279.625,0.7660958904109588,-0.2204400450872063,0.07692307692307693,0.10617864210357696,0.1,49.60213225214133,51.60213225214133,53.68091136046009,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,100,0.1875,279.625,0.7660958904109588,-0.099040492374565,0.07692307692307693,0.15290662831632637,0.1,50.21672832740555,52.21672832740555,53.54096840606181,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,200,0.1875,279.625,0.7660958904109588,0.29593883302859103,0.07692307692307693,0.40544354437157315,0.1,48.99212861507306,50.99212861507306,51.98937036999858,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,300,0.1875,279.625,0.7660958904109588,0.2912827100043004,0.07692307692307693,0.38734750016764735,0.1,49.03466014536455,51.03466014536455,52.1208997435327,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,400,0.1875,279.625,0.7660958904109588,0.2183641334433348,0.07692307692307693,0.3046414442072665,0.1,49.61647750131253,51.61647750131253,52.740003761476046,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,500,0.1875,279.625,0.7660958904109588,0.22097931664323736,0.07692307692307693,0.3074027888765276,0.1,49.59838419638701,51.59838419638701,52.72065254372851,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,600,0.1875,279.625,0.7660958904109588,0.24770611105355875,0.07692307692307693,0.35381548480371977,0.1,49.40156195709275,51.40156195709275,52.38234226303243,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,700,0.1875,279.625,0.7660958904109588,0.3442833816850717,0.07692307692307693,0.43379979011498193,0.1,48.513242411260435,50.513242411260435,51.712544472508384,TRUE,16,ZPCOR
Montreal,2021,1,mesh_size,800,0.1875,279.625,0.7660958904109588,0.4263213650295402,0.07692307692307693,0.5035164087827109,0.1,47.54945944535355,49.54945944535355,51.04094996156606,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,900,0.1875,279.625,0.7660958904109588,0.4757872072451547,0.07692307692307693,0.5378476012173534,0.1,46.88037344675173,48.88037344675173,50.71183991116744,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1000,0.1875,279.625,0.7660958904109588,0.5176899501302022,0.07692307692307693,0.5659716054405984,0.1,46.2642417868004,48.2642417868004,50.452193772724144,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1100,0.1875,279.625,0.7660958904109588,0.5267265915812372,0.07692307692307693,0.5685323404137226,0.1,46.12561246310486,48.12561246310486,50.45820509744368,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1200,0.1875,279.625,0.7660958904109588,0.5389931126440407,0.07692307692307693,0.5918996122423186,0.1,45.93423138694206,47.93423138694206,50.13080636888279,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1300,0.1875,279.625,0.7660958904109588,0.5493081303538461,0.07692307692307693,0.6045163065463485,0.1,45.7704717887559,47.7704717887559,49.97839657338429,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1400,0.1875,279.625,0.7660958904109588,0.5534211517171287,0.07692307692307693,0.6083584790045847,0.1,45.704460526426125,47.704460526426125,49.94755437202493,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1500,0.1875,279.625,0.7660958904109588,0.5522434556659056,0.07692307692307693,0.608940214116404,0.1,45.723403151643076,47.723403151643076,49.93637666250383,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1600,0.1875,279.625,0.7660958904109588,0.5452603497860689,0.07692307692307693,0.6042337212697385,0.1,45.83503959168682,47.83503959168682,49.979714505676135,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1700,0.1875,279.625,0.7660958904109588,0.5353222226015352,0.07692307692307693,0.5967137788645561,0.1,45.99188879346488,47.99188879346488,50.056003110218334,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1800,0.1875,279.625,0.7660958904109588,0.5157952851815312,0.07692307692307693,0.5816820622431627,0.1,46.2930517246962,48.2930517246962,50.212218906836966,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,1900,0.1875,279.625,0.7660958904109588,0.5077845985085363,0.07692307692307693,0.5739458476680703,0.1,46.413875104736434,48.413875104736434,50.29987656752496,FALSE,16,ZPCOR
Montreal,2021,1,mesh_size,2000,0.1875,279.625,0.7660958904109588,0.5135550711187498,0.07692307692307693,0.5742560525785698,0.1,46.327001161997316,48.327001161997316,50.31713727734969,FALSE,16,ZPCOR
Montreal,2021,1,radius,50,0.1875,279.625,0.7660958904109588,-0.24645904041389724,0.07692307692307693,0.17972332996275162,0.1,49.41122622609432,51.41122622609432,54.207560826792815,FALSE,16,ZPCOR
Montreal,2021,1,radius,100,0.1875,279.625,0.7660958904109588,-0.08808113993350729,0.07692307692307693,0.23367580998902535,0.1,50.24944430705053,52.24944430705053,53.92372313146114,TRUE,16,ZPCOR
Montreal,2021,1,radius,200,0.1875,279.625,0.7660958904109588,0.27337028048455575,0.07692307692307693,0.3970293568351458,0.1,49.192318263568495,51.192318263568495,52.74559535854762,TRUE,16,ZPCOR
Montreal,2021,1,radius,300,0.1875,279.625,0.7660958904109588,0.2534079427171532,0.07692307692307693,0.3642572802225562,0.1,49.35677902685482,51.35677902685482,53.060536357527006,TRUE,16,ZPCOR
Montreal,2021,1,radius,400,0.1875,279.625,0.7660958904109588,0.15634407463146535,0.07692307692307693,0.23575268767147523,0.1,49.983904189140674,51.983904189140674,53.89613215485492,TRUE,16,ZPCOR
Montreal,2021,1,radius,500,0.1875,279.625,0.7660958904109588,0.15429851045548507,0.07692307692307693,0.22757590829518784,0.1,49.993990237679704,51.993990237679704,53.93467270050985,TRUE,16,ZPCOR
Montreal,2021,1,radius,600,0.1875,279.625,0.7660958904109588,0.17883284055590248,0.07692307692307693,0.27408835519553054,0.1,49.86442218596168,51.86442218596168,53.68288567679348,TRUE,16,ZPCOR
Montreal,2021,1,radius,700,0.1875,279.625,0.7660958904109588,0.27202640722965216,0.07692307692307693,0.3615701613158936,0.1,49.20376306757007,51.20376306757007,53.093288245448235,TRUE,16,ZPCOR
Montreal,2021,1,radius,800,0.1875,279.625,0.7660958904109588,0.3487863600860597,0.07692307692307693,0.42981685595732244,0.1,48.46521567321401,50.46521567321401,52.519026263284346,FALSE,16,ZPCOR
Montreal,2021,1,radius,900,0.1875,279.625,0.7660958904109588,0.39283913593162567,0.07692307692307693,0.4605341421398375,0.1,47.96526632714466,49.96526632714466,52.24366243503275,FALSE,16,ZPCOR
