ID,LOCATION,DATE,LATITUDE,LONGITUDE,spider_length,abdomen_length,abdomen_area,radius,mesh_size
691669,ST_JOHN,2022-10-01T12:52:00Z,47.567076,-52.718903,14.262,10.949,87.548,24.5,1.75
691675,ST_JOHN,2022-10-01T13:12:00Z,47.56809,-52.720612,13.46,12.804,105.647,11,0.785714286
691688,ST_JOHN,2022-10-01T13:15:00Z,47.568113,-52.720582,9.583,6.915,31.962,11.4,0.407142857
692358,ST_JOHN,2022-10-02T16:12:00Z,47.568141,-52.722064,12.072,11.266,77.772,8.4,0.442105263
692360,ST_JOHN,2022-10-02T16:19:00Z,47.569441,-52.723112,10.782,8.072,38.555,NA,NA
692362,ST_JOHN,2022-10-02T16:20:00Z,47.569393,-52.723781,12.282,10.089,68.393,11.4,0.456
692363,ST_JOHN,2022-10-02T16:27:00Z,47.569393,-52.723781,13.089,11.119,90.691,NA,NA
692371,ST_JOHN,2022-10-02T16:45:00Z,47.571562,-52.727818,11.207,9.483,48.717,12.3,0.241176471
692374,ST_JOHN,2022-10-02T16:49:00Z,47.571865,-52.728601,9.396,5.735,18.54,7,0.304347826
692377,ST_JOHN,2022-10-02T16:54:00Z,47.572013,-52.728744,11.25,8.921,49.011,16.5,0.33
692383,ST_JOHN,2022-10-02T16:56:00Z,47.572185,-52.729248,15.908,13.158,124.009,12.2,0.358823529
692390,ST_JOHN,2022-10-02T17:04:00Z,47.573181,-52.730749,9.638,7.562,33.324,6.5,0.541666667
692397,ST_JOHN,2022-10-02T17:13:00Z,47.573979,-52.731086,15.395,11.999,93.523,10.5,0.552631579
693582,ST_JOHN,2022-10-04T09:06:00Z,47.574757,-52.732912,14.133,12.155,103.436,7.5,0.46875
693586,ST_JOHN,2022-10-04T09:24:00Z,47.575475,-52.734326,NA,6.6,23.232,11.9,0.35
693589,ST_JOHN,2022-10-04T09:37:00Z,47.576394,-52.736768,9.168,7.309,33.492,NA,NA
693591,ST_JOHN,2022-10-04T09:43:00Z,47.575828,-52.737336,11.251,9.053,54.217,11.8,0.437037037
693592,ST_JOHN,2022-10-04T09:44:00Z,47.575761,-52.737308,10.538,9.001,53.672,NA,NA
694217,ST_JOHN,2022-10-05T13:12:00Z,47.581661,-52.744308,7.814,7.031,30.599,5.5,0.289473684
694223,ST_JOHN,2022-10-05T13:14:00Z,47.581661,-52.744308,10.833,8.541,48.925,10.9,0.363333333
694248,ST_JOHN,2022-10-05T13:30:00Z,47.580636,-52.741508,9.362,6.865,32.602,NA,NA
694256,ST_JOHN,2022-10-05T13:32:00Z,47.580815,-52.740846,11.243,9.887,63.12,12.4,0.563636364
694268,ST_JOHN,2022-10-05T13:40:00Z,47.580986,-52.743806,10.578,9.224,53.715,7.2,0.3
694277,ST_JOHN,2022-10-05T13:55:00Z,47.579697,-52.740819,12.017,10.151,64.648,13.4,0.335
694278,ST_JOHN,2022-10-05T13:59:00Z,47.579556,-52.740464,11.317,8.686,56.036,8.5,0.447368421
694293,ST_JOHN,2022-10-05T14:12:00Z,47.579525,-52.739589,10.74,8.158,41.944,14,0.424242424
694307,ST_JOHN,2022-10-05T16:18:00Z,47.584828,-52.75272,10.865,8.766,50.161,5,0.3125
694312,ST_JOHN,2022-10-05T16:43:00Z,47.584828,-52.75272,10.287,8.468,45.095,11.4,0.407142857
694317,ST_JOHN,2022-10-05T16:50:00Z,47.582207,-52.747932,8.834,7.323,29.67,7.2,0.276923077
694318,ST_JOHN,2022-10-05T17:00:00Z,47.582656,-52.747978,NA,NA,NA,NA,NA
694319,ST_JOHN,2022-10-05T17:01:00Z,47.582656,-52.747978,8.877,6.013,24.956,NA,NA
694324,ST_JOHN,2022-10-05T17:04:00Z,47.582656,-52.747978,13.079,10.463,74.274,7.6,0.690909091
695042,ST_JOHN,2022-10-06T15:41:00Z,47.584247,-52.753314,10.902,8.603,50.546,8.2,0.372727273
695044,ST_JOHN,2022-10-06T15:46:00Z,47.584568,-52.753678,9.717,7.724,37.633,15.9,0.3
695051,ST_JOHN,2022-10-06T16:07:00Z,47.587767,-52.756473,10.719,8.123,45.986,13.2,0.55
AD01,TORINO,2022-10-03T00:00:00Z,45.151371,7.611853,11.123,8.239,41.595,NA,NA
AD02,TORINO,2022-10-03T00:00:00Z,45.151918,7.611857,10.636,7.695,30.988,18,0.39
AD03,TORINO,2022-10-03T00:00:00Z,45.151918,7.611857,7.36,4.764,12.072,NA,NA
AD04,TORINO,2022-10-03T00:00:00Z,45.169106,7.590416,NA,10.581,66.788,19,0.54
AD05,TORINO,2022-10-03T00:00:00Z,45.1740477,7.5845468,NA,NA,NA,13,0.37
AD06,TORINO,2022-10-03T00:00:00Z,45.1502857,7.5729915,17.162,15.76,144.234,13,0.39
AD07,TORINO,2022-10-03T00:00:00Z,45.1502857,7.5729915,10.671,8.292,35.539,23,0.5
AD08,TORINO,2022-10-03T00:00:00Z,45.1584123,7.5740154,15.552,13.63,116.734,NA,NA
AD09,TORINO,2022-10-03T00:00:00Z,45.1584123,7.5740154,14.48,12.134,89.618,12,0.4
AD10,TORINO,2022-10-03T00:00:00Z,45.1614757,7.5712732,13.866,10.943,65.384,20,0.54
AD11,TORINO,2022-10-03T00:00:00Z,45.161549,7.5693179,15.201,12.493,81.286,18,1
AD12,TORINO,2022-10-03T00:00:00Z,45.1730143,7.543919,11.596,9.442,58.181,11,0.29
AD13,TORINO,2022-10-03T00:00:00Z,45.1721785,7.5432183,12.366,9.244,57.886,19,0.36
AD14,TORINO,2022-10-03T00:00:00Z,45.1721785,7.5431183,12.445,9.025,46.696,24,0.43
AD15,TORINO,2022-10-03T00:00:00Z,45.165984,7.547251,11.059,9.145,46.269,13,0.45
AD16,TORINO,2022-10-03T00:00:00Z,45.1644499,7.5468393,15.42,10.952,75.386,11,0.34
AD17,TORINO,2022-10-03T00:00:00Z,45.1655747,7.5475662,12.438,10.134,65.939,16,0.49
AD18,TORINO,2022-10-03T00:00:00Z,45.1557977,7.5632675,12.741,9.932,NA,11,0.31
AD19,TORINO,2022-10-11T00:00:00Z,45.04997,7.6852889,15.222,10.942,NA,17,0.77
AD20,TORINO,2022-10-14T00:00:00Z,45.0881053,7.6482895,10.534,6.978,26.331,10,0.4
AD21,TORINO,2022-10-14T00:00:00Z,45.087857,7.6439722,11.023,8.291,38.767,18,0.39
AD22,TORINO,2022-10-14T00:00:00Z,45.0878385,7.6441012,15.235,13.554,115.735,28,0.7
681188,TRONDHEIM,2022-09-13T18:58:00Z,63.421255,10.457919,11.594,8.861,56.141,17,0.739130435
681242,TRONDHEIM,2022-09-13T20:33:00Z,63.419122,10.475854,5.709,4.219,NA,3.5,0.5
681248,TRONDHEIM,2022-09-13T20:52:00Z,63.419078,10.475937,12.561,9.94,69.702,NA,NA
682244,TRONDHEIM,2022-09-15T14:04:00Z,63.422234,10.455504,NA,NA,NA,16,0.666666667
682261,TRONDHEIM,2022-09-15T15:03:00Z,63.422061,10.447215,10.442,8.086,42.944,19,0.59375
682265,TRONDHEIM,2022-09-15T15:11:00Z,63.421904,10.447375,11.41,9.501,53.235,17,0.377777778
682276,TRONDHEIM,2022-09-15T15:35:00Z,63.422731,10.443287,11.461,9.418,52.333,18,0.818181818
682277,TRONDHEIM,2022-09-15T15:39:00Z,63.422711,10.443329,12.56,9.705,59.925,15,0.833333333
682283,TRONDHEIM,2022-09-15T16:40:00Z,63.418794,10.425018,10.046,7.936,NA,16.5,0.458333333
682288,TRONDHEIM,2022-09-15T16:58:00Z,63.417455,10.419042,9.205,7.574,NA,NA,NA
682302,TRONDHEIM,2022-09-15T17:16:00Z,63.414316,10.418641,12.242,9.161,53.211,14,0.875
682303,TRONDHEIM,2022-09-15T17:24:00Z,63.414642,10.418553,12.258,9.11,56.757,22,0.956521739
684868,TRONDHEIM,2022-09-20T16:57:00Z,63.412837,10.409591,10.632,8.451,51.389,8,0.571428571
523498,VANCOUVER,2021-10-19T11:59:00Z,49.340992,-123.061994,12.738,9.987,60.655,19,0.863636364
523501,VANCOUVER,2021-10-19T12:15:00Z,49.340923,-123.061885,NA,NA,NA,8,0.380952381
523505,VANCOUVER,2021-10-19T12:43:00Z,49.340923,-123.061885,NA,NA,NA,12,0.923076923
523508,VANCOUVER,2021-10-19T13:18:00Z,49.344241,-123.056623,10.311,7.901,41.66,19,0.5
523509,VANCOUVER,2021-10-19T13:20:00Z,49.344241,-123.056623,NA,NA,NA,11,0.423076923
523512,VANCOUVER,2021-10-19T13:24:00Z,49.344241,-123.056623,NA,NA,NA,20,0.666666667
523521,VANCOUVER,2021-10-19T13:40:00Z,49.344846,-123.058452,9.646,6.388,27.21,11,0.6875
523522,VANCOUVER,2021-10-19T13:47:00Z,49.344846,-123.058452,14.522,12.083,84.167,17,0.894736842
693114,VANCOUVER,2022-10-03T13:16:00Z,49.278817,-123.130846,11.292,8.833,43.139,17,0.459459459
688816,VANCOUVER,2022-09-26T17:01:00Z,49.29323,-123.136113,10.806,9.734,62.949,12,0.3
688750,VANCOUVER,2022-09-26T13:04:00Z,49.303391,-123.13709,10.567,8.063,39.227,10,0.333333333
693031,VANCOUVER,2022-10-03T11:00:00Z,49.288196,-123.13436,11.462,10.082,54.682,16,0.380952381
688791,VANCOUVER,2022-09-26T15:27:00Z,49.312788,-123.142365,NA,NA,NA,16,0.380952381
693039,VANCOUVER,2022-10-03T11:17:00Z,49.287526,-123.132945,11.685,7.414,32.021,13,0.224137931
688782,VANCOUVER,2022-09-26T14:54:00Z,49.311309,-123.140694,10.128,8.08,39.005,16,0.390243902
693030,VANCOUVER,2022-10-03T10:55:00Z,49.289135,-123.133787,NA,8.983,20.929,12,0.226415094
693050,VANCOUVER,2022-10-03T11:37:00Z,49.286027,-123.132905,10.19,6.751,27.414,8,0.2
693051,VANCOUVER,2022-10-03T11:39:00Z,49.286027,-123.132905,12.339,9.555,53.183,17,0.404761905
688744,VANCOUVER,2022-09-26T12:28:00Z,49.301478,-123.137542,13.203,9.839,NA,11,0.523809524
693075,VANCOUVER,2022-10-03T12:29:00Z,49.282532,-123.132433,10.626,NA,NA,15,0.348837209
693038,VANCOUVER,2022-10-03T11:16:00Z,49.287383,-123.133024,11.362,8.916,48.845,18,0.327272727
693115,VANCOUVER,2022-10-03T13:17:00Z,49.278822,-123.130792,NA,NA,NA,19,0.358490566
693037,VANCOUVER,2022-10-03T11:13:00Z,49.287289,-123.133024,10.757,9.049,50.446,15,0.428571429
693112,VANCOUVER,2022-10-03T13:11:00Z,49.278829,-123.130879,NA,NA,NA,10,0.23255814
693072,VANCOUVER,2022-10-03T12:19:00Z,49.283148,-123.131509,20.164,17.074,202.501,7,0.583333333
693127,VANCOUVER,2022-10-03T13:30:00Z,49.277862,-123.131408,11.429,8.666,41.433,8,0.181818182
693066,VANCOUVER,2022-10-03T12:07:00Z,49.284037,-123.132941,10.461,8.14,NA,8,0.216216216
693105,VANCOUVER,2022-10-03T13:02:00Z,49.279485,-123.131944,10.741,7.678,NA,10,0.263157895
693035,VANCOUVER,2022-10-03T11:05:00Z,49.287961,-123.134159,12.026,8.071,44.391,16,0.444444444
693028,VANCOUVER,2022-10-03T10:54:00Z,49.289135,-123.133787,9.375,6.943,27.895,8,0.156862745
688753,VANCOUVER,2022-09-26T13:17:00Z,49.304524,-123.13759400000001,9.372,7.183,30.802,13,0.464285714
688780,VANCOUVER,2022-09-26T14:44:00Z,49.310534,-123.140563,14.423,NA,NA,13,0.295454545
693061,VANCOUVER,2022-10-03T11:58:00Z,49.284329,-123.132694,11.585,8.057,32.943,13,0.288888889
688798,VANCOUVER,2022-09-26T16:12:00Z,49.29447,-123.137198,11.512,8.648,42.832,9,0.3
688777,VANCOUVER,2022-09-26T14:32:00Z,49.309513,-123.140806,10.573,9.658,50.733,15,0.576923077
693085,VANCOUVER,2022-10-03T12:48:00Z,49.280804,-123.131495,7.34,5.096,13.994,7,0.388888889
688820,VANCOUVER,2022-09-26T17:23:00Z,49.291668,-123.135884,10.453,7.229,NA,15,0.576923077
693082,VANCOUVER,2022-10-03T12:42:00Z,49.281296,-123.131751,8.283,5.918,NA,6,0.260869565
688758,VANCOUVER,2022-09-26T13:38:00Z,49.305112,-123.139305,10.347,8.837,48.479,11,0.44
693060,VANCOUVER,2022-10-03T11:51:00Z,49.284571,-123.132082,9.685,6.718,25.63,11,0.275
693078,VANCOUVER,2022-10-03T12:34:00Z,49.281263,-123.131743,9.56,5.717,22.698,11,0.297297297
688793,VANCOUVER,2022-09-26T15:34:00Z,49.313665,-123.142413,11.582,8.57,NA,15,0.555555556
688752,VANCOUVER,2022-09-26T13:13:00Z,49.30466,-123.13758,12.824,10.619,66.643,23,0.410714286
688819,VANCOUVER,2022-09-26T17:21:00Z,49.291602,-123.135561,NA,NA,NA,17,0.53125
688800,VANCOUVER,2022-09-26T16:16:00Z,49.295994,-123.135771,13.851,10.02,63.684,13,0.448275862
688759,VANCOUVER,2022-09-26T13:41:00Z,49.305166,-123.139224,11.329,8.472,41.144,10,0.625
688788,VANCOUVER,2022-09-26T15:15:00Z,49.31209,-123.141929,12.58,9.586,57.766,11,0.366666667
688743,VANCOUVER,2022-09-26T12:24:00Z,49.300345,-123.137516,12.424,10.778,65.96,18,0.409090909
688786,VANCOUVER,2022-09-26T15:08:00Z,49.312046,-123.141969,12.756,9.664,51.208,19,0.413043478
688731,VANCOUVER,2022-09-26T11:33:00Z,49.297795,-123.136618,12.943,11.769,87.487,9,0.529411765
693074,VANCOUVER,2022-10-03T12:26:00Z,49.282637,-123.13198,15.763,13.434,106.143,8,0.242424242
688716,VANCOUVER,2022-09-26T10:56:00Z,49.279674,-123.033754,NA,NA,NA,10,0.454545455
688722,VANCOUVER,2022-09-26T11:01:00Z,49.296306,-123.135951,15.238,11.857,94.509,11,0.5
688724,VANCOUVER,2022-09-26T11:05:00Z,49.296977,-123.136877,NA,NA,NA,18,0.6
688726,VANCOUVER,2022-09-26T11:11:00Z,49.297326,-123.136703,NA,NA,NA,15,0.789473684
688727,VANCOUVER,2022-09-26T11:16:00Z,49.297384,-123.136694,13.169,9.289,41.467,12,0.545454545
688729,VANCOUVER,2022-09-26T11:21:00Z,49.297473,-123.135956,12.073,9.752,63.599,14,0.424242424
688730,VANCOUVER,2022-09-26T11:28:00Z,49.297801,-123.13672,12.044,9.901,65.124,10,0.555555556
688732,VANCOUVER,2022-09-26T11:37:00Z,49.298438,-123.136474,NA,NA,NA,15,0.555555556
688733,VANCOUVER,2022-09-26T11:43:00Z,49.29846,-123.137035,11.617,10.269,63.129,13,0.481481481
688734,VANCOUVER,2022-09-26T11:44:00Z,49.298445,-123.13709,NA,NA,NA,10,0.588235294
688736,VANCOUVER,2022-09-26T11:47:00Z,49.297384,-123.136694,12.909,10.743,74.464,16,0.41025641
688739,VANCOUVER,2022-09-26T12:01:00Z,49.299964,-123.139175,NA,NA,NA,4,0.571428571
688740,VANCOUVER,2022-09-26T12:05:00Z,49.299849,-123.139035,NA,NA,NA,18,0.692307692
688741,VANCOUVER,2022-09-26T12:17:00Z,49.300789,-123.137942,10.357,8.932,51.094,16,0.64
688742,VANCOUVER,2022-09-26T12:22:00Z,49.300323,-123.137493,13.862,11.342,81.306,22,0.385964912
688745,VANCOUVER,2022-09-26T12:32:00Z,49.301463,-123.137461,12.332,8.927,55.822,10,0.37037037
688746,VANCOUVER,2022-09-26T12:33:00Z,49.301272,-123.13759,11.794,9.358,57.996,12,0.461538462
688748,VANCOUVER,2022-09-26T12:54:00Z,49.298963,-123.137762,9.649,7.594,38.353,16,0.571428571
688754,VANCOUVER,2022-09-26T13:18:00Z,49.304615,-123.137592,9.83,7.497,31.577,13,0.433333333
688755,VANCOUVER,2022-09-26T13:27:00Z,49.30542,-123.137992,12.014,9.669,58.474,17,0.425
688756,VANCOUVER,2022-09-26T13:29:00Z,49.305361,-123.137983,NA,NA,NA,9,0.321428571
688757,VANCOUVER,2022-09-26T13:35:00Z,49.305171,-123.139079,12.192,10.204,60.989,18,0.620689655
688760,VANCOUVER,2022-09-26T13:53:00Z,49.307534,-123.138816,12.2,9.289,55.713,12,1
688768,VANCOUVER,2022-09-26T14:13:00Z,49.307756,-123.14106,14.027,10.339,63.288,8,0.533333333
688769,VANCOUVER,2022-09-26T14:15:00Z,49.307756,-123.14106,8.768,6.627,24.805,8,0.4
688776,VANCOUVER,2022-09-26T14:29:00Z,49.309461,-123.140668,NA,NA,NA,8,0.266666667
688778,VANCOUVER,2022-09-26T14:37:00Z,49.309652,-123.140764,NA,NA,NA,7,0.318181818
688779,VANCOUVER,2022-09-26T14:41:00Z,49.310357,-123.140545,NA,NA,NA,8,0.275862069
688781,VANCOUVER,2022-09-26T14:51:00Z,49.311132,-123.140659,10.349,7.799,37.273,13,0.282608696
688784,VANCOUVER,2022-09-26T14:57:00Z,49.311367,-123.140697,NA,NA,NA,8,0.363636364
688787,VANCOUVER,2022-09-26T15:12:00Z,49.312046,-123.141969,7.329,5.193,16.419,12,0.342857143
688789,VANCOUVER,2022-09-26T15:19:00Z,49.31274,-123.142246,9.258,6.68,30.265,17,0.369565217
688790,VANCOUVER,2022-09-26T15:23:00Z,49.312797,-123.14232,15.591,10.954,76.318,13,0.40625
688792,VANCOUVER,2022-09-26T15:31:00Z,49.313586,-123.142454,NA,NA,NA,6,0.315789474
688794,VANCOUVER,2022-09-26T15:35:00Z,49.313804,-123.14227700000001,NA,NA,NA,8,0.258064516
688802,VANCOUVER,2022-09-26T16:21:00Z,49.294807,-123.135258,16.891,13.257,104.098,17,0.377777778
688803,VANCOUVER,2022-09-26T16:29:00Z,49.294811,-123.135322,10.846,NA,NA,12,0.387096774
688805,VANCOUVER,2022-09-26T16:31:00Z,49.294923,-123.135222,9.876,6.394,NA,15,0.46875
688807,VANCOUVER,2022-09-26T16:37:00Z,49.294025,-123.13549,14.9,13.058,112.873,16,0.470588235
688811,VANCOUVER,2022-09-26T16:47:00Z,49.294192,-123.136669,NA,NA,NA,12,0.266666667
688812,VANCOUVER,2022-09-26T16:48:00Z,49.294192,-123.136669,17.305,14.325,113.08,15,0.319148936
688813,VANCOUVER,2022-09-26T16:52:00Z,49.293518,-123.135894,15.405,12.337,NA,8,0.347826087
688815,VANCOUVER,2022-09-26T16:59:00Z,49.293234,-123.136082,16.47,13.158,108.211,16,0.275862069
688818,VANCOUVER,2022-09-26T17:14:00Z,49.292708,-123.134932,NA,NA,NA,17,0.708333333
688821,VANCOUVER,2022-09-26T17:26:00Z,49.291549,-123.135481,NA,NA,NA,9,0.333333333
688824,VANCOUVER,2022-09-26T17:32:00Z,49.290102,-123.134434,NA,NA,NA,9,0.36
688825,VANCOUVER,2022-09-26T17:34:00Z,49.290102,-123.134434,10.15,7.158,28.431,7,0.166666667
688826,VANCOUVER,2022-09-26T17:36:00Z,49.289934,-123.134284,11.223,8.335,NA,18,0.545454545
689512,VANCOUVER,2022-09-27T18:36:00Z,49.313081,-123.068811,15.957,11.78,NA,NA,NA
689973,VANCOUVER,2022-09-28T15:21:00Z,49.320122,-123.073786,14.378,NA,NA,16,0.695652174
689986,VANCOUVER,2022-09-28T16:36:00Z,49.325119,-123.071553,7.133,4.947,12.471,15,0.789473684
689989,VANCOUVER,2022-09-28T16:46:00Z,49.324383,-123.0715,12.718,8.528,40.857,30,1.5
689994,VANCOUVER,2022-09-28T16:59:00Z,49.323578,-123.072311,NA,NA,NA,30,0.810810811
689998,VANCOUVER,2022-09-28T17:07:00Z,49.326053,-123.069642,7.658,4.908,16.282,15,0.882352941
690002,VANCOUVER,2022-09-28T17:13:00Z,49.326247,-123.069931,13.464,10.951,69.373,28,2.333333333
690003,VANCOUVER,2022-09-28T17:18:00Z,49.326144,-123.069856,10.981,NA,NA,19,1.117647059
690004,VANCOUVER,2022-09-28T17:27:00Z,49.328535,-123.069128,NA,NA,NA,14,0.5
691139,VANCOUVER,2022-09-30T13:33:00Z,49.330992,-123.072322,8.49,5.984,22.313,NA,NA
691141,VANCOUVER,2022-09-30T13:34:00Z,49.330992,-123.072322,NA,NA,NA,8,0.444444444
691147,VANCOUVER,2022-09-30T14:06:00Z,49.332897,-123.065042,NA,NA,NA,10,0.37037037
691148,VANCOUVER,2022-09-30T14:02:00Z,49.332886,-123.064967,13.602,NA,NA,16,0.5
691153,VANCOUVER,2022-09-30T14:09:00Z,49.332886,-123.064967,10.042,9.039,47.013,17,0.944444444
691169,VANCOUVER,2022-09-30T14:32:00Z,49.334448,-123.0635,NA,NA,NA,19,0.904761905
691171,VANCOUVER,2022-09-30T14:30:00Z,49.333972,-123.063897,10.404,7.253,26.842,32,0.8
691172,VANCOUVER,2022-09-30T14:34:00Z,49.334042,-123.063844,9.671,NA,NA,23,0.793103448
691192,VANCOUVER,2022-09-30T15:00:00Z,49.337351,-123.059961,9.894,8.242,38.768,37,0.822222222
691193,VANCOUVER,2022-09-30T15:07:00Z,49.338408,-123.060708,NA,NA,NA,31,1.347826087
693027,VANCOUVER,2022-10-03T10:52:00Z,49.289191,-123.134052,NA,NA,NA,12,0.333333333
693036,VANCOUVER,2022-10-03T11:08:00Z,49.287942,-123.134217,NA,NA,NA,14,0.4375
693043,VANCOUVER,2022-10-03T11:29:00Z,49.286832,-123.132636,NA,NA,NA,7,0.259259259
693054,VANCOUVER,2022-10-03T11:41:00Z,49.28587,-123.132883,NA,NA,NA,11,0.289473684
693059,VANCOUVER,2022-10-03T11:48:00Z,49.284807,-123.132108,10.669,7.122,28.953,17,0.314814815
693064,VANCOUVER,2022-10-03T12:05:00Z,49.284085,-123.132811,NA,8.367,38.739,18,0.486486486
693069,VANCOUVER,2022-10-03T12:15:00Z,49.283347,-123.131299,NA,NA,NA,17,0.459459459
693071,VANCOUVER,2022-10-03T12:17:00Z,49.283156,-123.13146,12.392,NA,NA,11,0.196428571
693073,VANCOUVER,2022-10-03T12:25:00Z,49.282594,-123.132233,13.061,9.583,NA,9,0.219512195
693110,VANCOUVER,2022-10-03T13:06:00Z,49.279532,-123.13179,NA,NA,NA,18,0.45
693125,VANCOUVER,2022-10-03T13:27:00Z,49.277889,-123.131491,10.822,7.435,33.409,15,0.441176471
693133,VANCOUVER,2022-10-03T13:34:00Z,49.278199,-123.130468,7.918,5.913,20.222,12,0.375
695126,VANCOUVER,2022-10-06T15:23:00Z,49.345176,-123.057748,10.372,8.658,46.125,23,0.5
695127,VANCOUVER,2022-10-05T17:50:00Z,49.341225,-123.060611,8.755,6.049,21.167,27,1.038461538
695129,VANCOUVER,2022-10-05T18:06:00Z,49.342909,-123.057223,13.055,10.039,52.38,46,0.793103448
695131,VANCOUVER,2022-10-06T15:46:00Z,49.345258,-123.055042,10.414,6.914,24.831,14,0.4375
682153,VERBANIA,2022-09-15T00:00:00Z,45.929089,8.552906,8.339,5.812,16.309,10.5,0.338709677
682165,VERBANIA,2022-09-15T00:00:00Z,45.929875,8.552787,12.569,7.987,32.207,8,0.380952381
682174,VERBANIA,2022-09-15T00:00:00Z,45.932234,8.553489,NA,NA,NA,26,0.604651163
682207,VERBANIA,2022-09-15T00:00:00Z,45.937224,8.555624,11.465,8.974,47.374,28,0.49122807
682545,VERBANIA,2022-09-16T00:00:00Z,45.937293,8.555165,11.181,7.643,28.068,15,0.454545455
682549,VERBANIA,2022-09-16T00:00:00Z,45.937568,8.55493,7.798,5.258,NA,NA,NA
682552,VERBANIA,2022-09-16T00:00:00Z,45.937568,8.55493,15.852,12.971,98.998,26,0.393939394
682586,VERBANIA,2022-09-16T00:00:00Z,45.9389,8.550408,14.762,12.427,96.041,17,0.586206897
682589,VERBANIA,2022-09-16T00:00:00Z,45.942117,8.569216,NA,NA,NA,16,0.533333333
682607,VERBANIA,2022-09-16T00:00:00Z,45.938988,8.548147,14.694,10.899,69.516,13,0.382352941
682620,VERBANIA,2022-09-16T00:00:00Z,45.939053,8.544727,NA,NA,NA,26,0.388059701
682626,VERBANIA,2022-09-16T00:00:00Z,45.938951,8.54362,14.474,10.637,76.661,25,0.641025641
682627,VERBANIA,2022-09-16T00:00:00Z,45.938954,8.543615,12.317,9.222,NA,15,0.416666667
682653,VERBANIA,2022-09-16T00:00:00Z,45.940696,8.538333,NA,NA,NA,16,0.592592593
682689,VERBANIA,2022-09-16T00:00:00Z,45.940582,8.543801,10.667,7.549,30.056,27,0.473684211
682690,VERBANIA,2022-09-16T00:00:00Z,45.940324,8.545748,12.93,9.168,48.502,24,0.347826087
682701,VERBANIA,2022-09-16T00:00:00Z,45.939664,8.548638,15.82,11.316,NA,NA,NA
699260,WARWICK,2022-10-13T10:57:00Z,52.28406,-1.529801,10.383,6.484,22.502,19,0.365384615
699268,WARWICK,2022-10-13T11:13:00Z,52.283934,-1.529293,11.865,7.809,35.815,18,0.545454545
699281,WARWICK,2022-10-13T11:24:00Z,52.283993,-1.529077,10.252,6.66,NA,8,0.25
699293,WARWICK,2022-10-13T11:29:00Z,52.283944,-1.528873,NA,NA,NA,7,0.7
699303,WARWICK,2022-10-13T11:38:00Z,52.283823,-1.528117,NA,NA,NA,10,0.322580645
699308,WARWICK,2022-10-13T11:45:00Z,52.284095,-1.527579,NA,NA,NA,13,0.565217391
699345,WARWICK,2022-10-13T12:16:00Z,52.284668,-1.522739,NA,NA,NA,10,0.217391304
699346,WARWICK,2022-10-13T12:15:00Z,52.284668,-1.522739,9.304,7.174,37.059,10,0.217391304
699353,WARWICK,2022-10-13T12:24:00Z,52.284763,-1.522581,NA,NA,NA,8,0.32
699389,WARWICK,2022-10-13T13:01:00Z,52.285003,-1.520158,NA,NA,NA,13,0.433333333
699393,WARWICK,2022-10-13T13:08:00Z,52.285105,-1.519807,11.171,8.196,35.037,10,0.303030303
699394,WARWICK,2022-10-13T13:14:00Z,52.284978,-1.518632,13.414,NA,NA,11,0.407407407
699395,WARWICK,2022-10-13T13:26:00Z,52.284853,-1.517709,15.345,12.037,99.339,10,0.476190476
699402,WARWICK,2022-10-13T13:49:00Z,52.284553,-1.515541,11.544,NA,NA,12,0.5
699421,WARWICK,2022-10-13T13:59:00Z,52.284417,-1.514336,12.733,10.908,80.04,10,0.322580645
699423,WARWICK,2022-10-13T14:09:00Z,52.28415,-1.513752,10.438,7.904,42.784,12,0.4
699424,WARWICK,2022-10-13T14:20:00Z,52.283617,-1.512219,10.848,9.042,NA,17,0.472222222
699426,WARWICK,2022-10-13T14:28:00Z,52.283556,-1.511849,NA,10.472,NA,12,0.444444444
699427,WARWICK,2022-10-13T14:37:00Z,52.283502,-1.511669,11.502,10.244,NA,16,0.380952381
699431,WARWICK,2022-10-13T14:46:00Z,52.283006,-1.510716,10.732,8.784,NA,13,0.565217391
699445,WARWICK,2022-10-13T14:56:00Z,52.282947,-1.509858,16.856,14.692,142.159,16,0.842105263
699448,WARWICK,2022-10-13T15:01:00Z,52.282995,-1.509803,10.145,8.679,NA,12,0.8
699454,WARWICK,2022-10-13T15:06:00Z,52.283032,-1.509699,10.306,9.275,NA,11,0.47826087
699460,WARWICK,2022-10-13T15:15:00Z,52.282494,-1.508187,NA,6.857,NA,11,0.35483871
699464,WARWICK,2022-10-13T15:20:00Z,52.282392,-1.507722,13.788,10.879,NA,13,0.433333333
699472,WARWICK,2022-10-13T15:27:00Z,52.282185,-1.507233,NA,12.941,NA,12,0.307692308
699490,WARWICK,2022-10-13T15:34:00Z,52.282152,-1.506588,NA,NA,NA,10,0.476190476
699744,WARWICK,2022-10-14T09:02:00Z,52.282013,-1.505634,10.935,9.421,57.927,12,0.666666667
699753,WARWICK,2022-10-14T09:35:00Z,52.281402,-1.503495,9.401,6.55,NA,5,0.357142857
699756,WARWICK,2022-10-14T09:43:00Z,52.281022,-1.503639,8.642,7.029,NA,8,0.533333333
699759,WARWICK,2022-10-14T09:56:00Z,52.280603,-1.502572,NA,NA,NA,7,0.875
